,Filename,Path,Timestamp
154,sine_bass.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Bass/sine_bass.json,2025-01-28 15:52:31.000000
155,Swamp_Thing.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Bass/Swamp_Thing.json,2025-01-28 15:52:31.000000
156,acid_bass.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Bass/acid_bass.json,2025-01-28 15:52:31.000000
157,mega_mini.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Bass/mega_mini.json,2025-01-28 15:52:31.000000
158,Acoustic_Bass.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Bass/Acoustic_Bass.json,2025-01-28 16:02:28.000000
159,Glockenspiel.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Glockenspiel.json,2025-01-28 16:02:28.000000
160,Djembe.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Djembe.json,2025-01-28 15:52:31.000000
161,Naal.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Naal.json,2025-01-28 15:52:31.000000
162,Marimba.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Marimba.json,2025-01-28 16:02:28.000000
163,Orchestral_Perc_Ensemble.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Orchestral_Perc_Ensemble.json,2025-01-28 16:02:28.000000
164,Congas.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Congas.json,2025-01-28 15:52:31.000000
165,Cowbell.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Cowbell.json,2025-01-28 15:52:31.000000
166,Timpani.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Timpani.json,2025-01-28 16:02:28.000000
167,Claps_Stomps_n_Snaps.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Claps_Stomps_n_Snaps.json,2025-01-28 16:02:28.000000
168,Bongos.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Bongos.json,2025-01-28 15:52:31.000000
169,Single_Shaker.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Single_Shaker.json,2025-01-28 15:52:31.000000
170,Vibraphone.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Vibraphone.json,2025-01-28 16:02:28.000000
171,Tambourine.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Tambourine.json,2025-01-28 15:52:31.000000
172,Triangle.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Triangle.json,2025-01-28 15:52:31.000000
173,Egg_Shaker.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Egg_Shaker.json,2025-01-28 15:52:31.000000
174,Tubular_Bells.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Tubular_Bells.json,2025-01-28 16:02:28.000000
175,Samba_Drums.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Samba_Drums.json,2025-01-28 15:52:31.000000
176,Shaker_Collection.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Shaker_Collection.json,2025-01-28 15:52:31.000000
177,Claves.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Claves.json,2025-01-28 15:52:31.000000
178,Suspended_Cymbals.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Percussion/Suspended_Cymbals.json,2025-01-28 16:02:28.000000
179,Danger_Express.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Danger_Express.json,2025-01-28 16:02:28.000000
180,Sweep_Dreams.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Sweep_Dreams.json,2025-01-28 15:52:31.000000
181,Swirling_Waves.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Swirling_Waves.json,2025-01-28 16:02:28.000000
182,Odyssey.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Odyssey.json,2025-01-28 16:02:28.000000
183,ambient_wash.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/ambient_wash.json,2025-01-28 15:52:31.000000
184,Squarish_Pad.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Squarish_Pad.json,2025-01-28 15:52:31.000000
185,Choir_Evo.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Choir_Evo.json,2025-01-28 16:02:28.000000
186,distant_tri_pad.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/distant_tri_pad.json,2025-01-28 15:52:31.000000
187,Gotham_Analog.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Gotham_Analog.json,2025-01-28 16:02:28.000000
188,Afecks_Keys.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Afecks_Keys.json,2025-01-28 15:52:31.000000
189,thin_chorus_pad.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/thin_chorus_pad.json,2025-01-28 15:52:31.000000
190,Trapeze_Ghost.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Trapeze_Ghost.json,2025-01-28 15:52:31.000000
191,Organic_Liquid_Pad.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Organic_Liquid_Pad.json,2025-01-28 16:02:28.000000
192,Choir_Short_Ooh.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Choir_Short_Ooh.json,2025-01-28 16:02:28.000000
193,mtron_choir_1.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/mtron_choir_1.json,2025-01-28 16:02:28.000000
194,OBlong_Pad.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/OBlong_Pad.json,2025-01-28 15:52:31.000000
195,Flyer.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Flyer.json,2025-01-28 15:52:31.000000
196,super_modphase.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/super_modphase.json,2025-01-28 15:52:31.000000
197,Padeon.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Padeon.json,2025-01-28 16:02:28.000000
198,Blue_Pad.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Blue_Pad.json,2025-01-28 15:52:31.000000
199,Choir_Long_Ooh.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Choir_Long_Ooh.json,2025-01-28 15:52:31.000000
200,supersaw_pad.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/supersaw_pad.json,2025-01-28 15:52:31.000000
201,Cassette_Pad.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Pads/Cassette_Pad.json,2025-01-28 15:52:31.000000
202,Stratosphere_LT.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Stratosphere_LT.json,2025-01-28 16:02:28.000000
203,Tweed_Suit.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Tweed_Suit.json,2025-01-28 16:02:28.000000
204,Clean_Muted.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Clean_Muted.json,2025-01-28 16:02:28.000000
205,Peach_Fuzz.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Peach_Fuzz.json,2025-01-28 16:02:28.000000
206,Shreddsville.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Shreddsville.json,2025-01-28 16:02:28.000000
207,Red_Snapper.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Red_Snapper.json,2025-01-28 16:02:28.000000
208,Faux_12_Str._Stratosphere.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Faux_12_Str._Stratosphere.json,2025-01-28 16:02:28.000000
209,Slow_Cooked.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Slow_Cooked.json,2025-01-28 16:02:28.000000
210,Stank_Face.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Stank_Face.json,2025-01-28 16:02:28.000000
211,Power_Chunk.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Power_Chunk.json,2025-01-28 16:02:28.000000
212,Slim_Pickins.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Slim_Pickins.json,2025-01-28 16:02:28.000000
213,Mud_Flaps.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Mud_Flaps.json,2025-01-28 16:02:28.000000
214,Jazz_Archtop_LT.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Jazz_Archtop_LT.json,2025-01-28 16:02:28.000000
215,Kingston.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Kingston.json,2025-01-28 16:02:28.000000
216,Nile.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Nile.json,2025-01-28 16:02:28.000000
217,Rock_Standard_LT.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Rock_Standard_LT.json,2025-01-28 16:02:28.000000
218,Crossfire.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Crossfire.json,2025-01-28 16:02:28.000000
219,Road_Trip.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Road_Trip.json,2025-01-28 16:02:28.000000
220,Bourbon_Sunrise.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Bourbon_Sunrise.json,2025-01-28 16:02:28.000000
221,Mouse_Trap.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Mouse_Trap.json,2025-01-28 16:02:28.000000
222,The_Reverend.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/The_Reverend.json,2025-01-28 16:02:28.000000
223,Pocket_Ax.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Pocket_Ax.json,2025-01-28 16:02:28.000000
224,Man_With_No_Name.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Man_With_No_Name.json,2025-01-28 16:02:28.000000
225,Snake_Skin.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Snake_Skin.json,2025-01-28 16:02:28.000000
226,Afterglow.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Afterglow.json,2025-01-28 16:02:28.000000
227,Meltdown.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Meltdown.json,2025-01-28 16:02:28.000000
228,Island_Bubble.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Island_Bubble.json,2025-01-28 16:02:28.000000
229,Rocky_Road.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Rocky_Road.json,2025-01-28 16:02:28.000000
230,Lightning_Strike.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Lightning_Strike.json,2025-01-28 16:02:28.000000
231,Bloodhound.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Bloodhound.json,2025-01-28 16:02:28.000000
232,Hot_Rod.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Electric Guitars/Hot_Rod.json,2025-01-28 16:02:28.000000
233,Clarinet_Solo_Live.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Clarinet_Solo_Live.json,2025-01-28 16:02:28.000000
234,Woodwind_Ensemble_Live.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Woodwind_Ensemble_Live.json,2025-01-28 16:02:28.000000
235,Flute_Solo_Long.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Flute_Solo_Long.json,2025-01-28 16:02:28.000000
236,Woods_High_Long.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Woods_High_Long.json,2025-01-28 16:02:28.000000
237,Flute_Solo_Live.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Flute_Solo_Live.json,2025-01-28 16:02:28.000000
238,Woods_High_Short.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Woods_High_Short.json,2025-01-28 16:02:28.000000
239,mtron_flute.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/mtron_flute.json,2025-01-28 16:02:28.000000
240,Woods_High_Live.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Woods_High_Live.json,2025-01-28 16:02:28.000000
241,Clarinet_Solo_Long.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Clarinet_Solo_Long.json,2025-01-28 16:02:28.000000
242,Woodwind_Ensemble_Short.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Woodwind_Ensemble_Short.json,2025-01-28 16:02:28.000000
243,Clarinet_Solo_Short.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Clarinet_Solo_Short.json,2025-01-28 16:02:28.000000
244,Flute_Solo_Short.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Flute_Solo_Short.json,2025-01-28 16:02:28.000000
245,Woodwind_Ensemble_Long.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Woodwinds/Woodwind_Ensemble_Long.json,2025-01-28 16:02:28.000000
246,harpsichord.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Keys/harpsichord.json,2025-01-28 16:02:28.000000
247,Dulcitone.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Keys/Dulcitone.json,2025-01-28 15:52:31.000000
248,House_Piano.json,/Users/bfh/Library/Application Support/Universal Audio/workspace/component_factory_presets/uaudio_shape/Keys/House_Piano.json,2025-01-28 15:52:31.000000
